0,3,2,1,71,2,0,1345.888889,0
0,3,2,1,71,5,0,761.2361111,0
0,3,2,1,72,2,0,1291.125,0
0,3,2,1,72,5,0,757.0972222,0
0,3,2,1,73,2,0,1480.027778,0
0,3,2,1,73,5,0,729.4305556,0
0,3,2,1,74,2,0,1425.486111,0
0,3,2,1,74,5,0,747.4583333,0
0,3,2,1,75,2,0,1560.805556,0
0,3,2,1,75,5,0,756.75,0
0,3,2,1,76,2,0,1181.194444,0
0,3,2,1,76,5,0,743.7638889,0
0,3,2,1,77,2,0,1324.958333,0
0,3,2,1,77,5,0,747.3055556,0
0,3,2,1,78,2,0,1316.541667,0
0,3,2,1,78,5,0,740.7222222,0
0,3,2,1,79,2,0,1484.555556,0
0,3,2,1,79,5,0,746.1527778,0
0,3,2,1,80,2,0,127.4305556,1
0,3,2,1,80,2,2,387.3888889,1
0,3,2,1,80,2,3,134.6111111,1
0,3,2,1,80,2,4,1394.847222,0
0,3,2,1,80,5,0,101.3333333,1
0,3,2,1,80,5,2,798.625,0
0,3,2,1,80,5,3,782.8888889,0
0,3,2,1,80,5,4,101.6805556,1
1,1,2,0,59,2,0,35478.3125,0
1,1,2,0,59,6,0,1719.229167,0
1,1,2,0,60,2,0,24690.5,0
1,1,2,0,60,6,0,1196.5625,0
1,1,2,0,61,2,0,28678.22917,0
1,1,2,0,61,6,0,1255.958333,0
1,1,2,0,62,2,0,27198.83333,0
1,1,2,0,62,6,0,1202.75,0
1,1,2,0,63,2,0,29408.0625,0
1,1,2,0,63,6,0,1260.4375,0
1,1,2,0,64,2,0,21949.35417,0
1,1,2,0,64,6,0,1168.3125,0
1,1,2,0,65,2,0,26256.45833,0
1,1,2,0,65,6,0,1236.5,0
1,1,2,0,66,2,0,25369.6875,0
1,1,2,0,66,6,0,1279.895833,0
1,1,2,0,67,2,0,29925.04167,0
1,1,2,0,67,6,0,1483.791667,0
1,1,2,0,68,2,0,19271.29167,0
1,1,2,0,68,6,0,1078.770833,0
1,1,2,0,69,2,0,22848.75,0
1,1,2,0,69,3,0,465.8541667,0
1,1,2,0,69,6,0,1105.9375,0
1,1,2,0,70,2,0,21991.9375,0
1,1,2,0,70,3,0,476.7708333,0
1,1,2,0,70,6,0,1165.1875,0
1,1,2,0,71,2,0,25994.0,0
1,1,2,0,71,3,0,444.125,0
1,1,2,0,71,6,0,1328.125,0
1,1,2,0,72,2,0,24081.77083,0
1,1,2,0,72,3,0,462.2708333,0
1,1,2,0,72,6,0,1268.479167,0
1,1,2,0,73,2,0,29144.60417,0
1,1,2,0,73,3,0,431.1875,0
1,1,2,0,73,6,0,1409.395833,0
1,1,2,0,74,2,0,27501.9375,0
1,1,2,0,74,3,0,467.5625,0
1,1,2,0,74,6,0,1352.958333,0
1,1,2,0,75,2,0,31956.75,0
1,1,2,0,75,3,0,442.375,0
1,1,2,0,75,6,0,1573.5625,0
1,1,2,0,76,2,0,20463.4375,0
1,1,2,0,76,3,0,480.7916667,0
1,1,2,0,76,6,0,1128.020833,0
1,1,2,0,77,2,0,25185.47917,0
1,1,2,0,77,3,0,437.8333333,0
1,1,2,0,77,6,0,1250.604167,0
1,1,2,0,78,2,0,23841.14583,0
1,1,2,0,78,3,0,478.0833333,0
1,1,2,0,78,6,0,1217.3125,0
1,1,2,0,79,2,0,28590.20833,0
1,1,2,0,79,3,0,443.0416667,0
1,1,2,0,79,6,0,1407.333333,0
1,1,2,0,80,2,0,5465.270833,1
1,1,2,0,80,2,1,5927.4375,1
1,1,2,0,80,2,2,27858.77083,0
1,1,2,0,80,2,3,29312.47917,0
1,1,2,0,80,3,0,92.33333333,1
1,1,2,0,80,3,1,91.35416667,1
1,1,2,0,80,3,2,477.7083333,0
1,1,2,0,80,3,3,470.4166667,0
1,1,2,0,80,6,0,333.0208333,1
1,1,2,0,80,6,1,335.9375,1
1,1,2,0,80,6,2,1394.583333,0
1,1,2,0,80,6,3,1434.625,0
1,1,2,1,59,2,0,40353.88889,0
1,1,2,1,59,6,0,4476.416667,0
1,1,2,1,60,2,0,28170.11111,0
1,1,2,1,60,6,0,3407.333333,0
1,1,2,1,61,2,0,31292.38889,0
1,1,2,1,61,6,0,3331.222222,0
1,1,2,1,62,2,0,30704.22222,0
1,1,2,1,62,6,0,3418.722222,0
1,1,2,1,63,2,0,32320.66667,0
1,1,2,1,63,6,0,3304.416667,0
1,1,2,1,64,2,0,27020.27778,0
1,1,2,1,64,6,0,3243.833333,0
1,1,2,1,65,2,0,31143.47222,0
1,1,2,1,65,6,0,3505.777778,0
1,1,2,1,66,2,0,30776.72222,0
1,1,2,1,66,6,0,3630.583333,0
1,1,2,1,67,2,0,35298.80556,0
1,1,2,1,67,6,0,3996.944444,0
1,1,2,1,68,2,0,24020.19444,0
1,1,2,1,68,6,0,3008.138889,0
1,1,2,1,69,2,0,27255.55556,0
1,1,2,1,69,3,0,1560.305556,0
1,1,2,1,69,5,0,8812.222222,0
1,1,2,1,69,6,0,3094.972222,0
1,1,2,1,70,2,0,26999.63889,0
1,1,2,1,70,3,0,1557.055556,0
1,1,2,1,70,5,0,8872.25,0
1,1,2,1,70,6,0,3136.416667,0
1,1,2,1,71,2,0,31141.61111,0
1,1,2,1,71,3,0,1522.944444,0
1,1,2,1,71,5,0,8882.138889,0
1,1,2,1,71,6,0,3598.555556,0
1,1,2,1,72,2,0,29333.25,0
1,1,2,1,72,3,0,1521.555556,0
1,1,2,1,72,5,0,8841.111111,0
1,1,2,1,72,6,0,3397.222222,0
1,1,2,1,73,2,0,34668.22222,0
1,1,2,1,73,3,0,1317.833333,0
1,1,2,1,73,5,0,8684.027778,0
1,1,2,1,73,6,0,3898.388889,0
1,1,2,1,74,2,0,32808.08333,0
1,1,2,1,74,3,0,1506.944444,0
1,1,2,1,74,5,0,8988.388889,0
1,1,2,1,74,6,0,3705.805556,0
1,1,2,1,75,2,0,37421.16667,0
1,1,2,1,75,3,0,1392.25,0
1,1,2,1,75,5,0,8798.722222,0
1,1,2,1,75,6,0,4176.805556,0
1,1,2,1,76,2,0,25194.55556,0
1,1,2,1,76,3,0,1537.055556,0
1,1,2,1,76,5,0,8792.972222,0
1,1,2,1,76,6,0,3098.5,0
1,1,2,1,77,2,0,29798.02778,0
1,1,2,1,77,3,0,1323.611111,0
1,1,2,1,77,5,0,8758.444444,0
1,1,2,1,77,6,0,3379.25,0
1,1,2,1,78,2,0,28727.22222,0
1,1,2,1,78,3,0,1529.777778,0
1,1,2,1,78,5,0,8900.583333,0
1,1,2,1,78,6,0,3321.638889,0
1,1,2,1,79,2,0,33975.33333,0
1,1,2,1,79,3,0,1461.916667,0
1,1,2,1,79,5,0,8895.416667,0
1,1,2,1,79,6,0,3782.833333,0
1,1,2,1,80,2,0,6619.138889,1
1,1,2,1,80,2,1,6903.833333,1
1,1,2,1,80,2,2,33476.13889,0
1,1,2,1,80,2,3,35103.25,0
1,1,2,1,80,2,4,31005.86111,0
1,1,2,1,80,3,0,115.9444444,1
1,1,2,1,80,3,1,115.6666667,1
1,1,2,1,80,3,2,1461.944444,0
1,1,2,1,80,3,3,1380.361111,0
1,1,2,1,80,3,4,1556.555556,0
1,1,2,1,80,5,0,8744.083333,0
1,1,2,1,80,6,0,843.1944444,1
1,1,2,1,80,6,1,882.8888889,1
1,1,2,1,80,6,2,3754.138889,0
1,1,2,1,80,6,3,3872.194444,0
1,1,2,1,80,6,4,3535.5,0
1,1,2,1,81,5,0,8469.611111,0
1,1,2,1,82,5,0,8772.416667,0
1,1,2,1,83,5,0,8603.527778,0
1,1,2,1,84,5,0,8788.916667,0
1,1,2,1,85,5,0,8452.833333,0
1,1,2,1,86,5,0,8802.611111,0
1,1,2,1,87,5,0,8622.666667,0
1,1,2,1,88,5,0,8761.166667,0
1,1,2,1,89,5,0,8645.388889,0
1,1,2,1,90,5,0,81.88888889,1
1,1,2,1,90,5,1,1433.027778,1
1,1,2,1,90,5,2,10424.47222,0
1,1,2,1,90,5,3,9327.916667,0
1,1,2,1,90,5,4,84.72222222,1
1,2,2,0,59,1,0,15105.91667,0
1,2,2,0,59,2,0,35231.43333,0
1,2,2,0,59,4,0,951.8333333,0
1,2,2,0,59,6,0,1703.1,0
1,2,2,0,60,1,0,10599.27778,0
1,2,2,0,60,2,0,24628.88333,0
1,2,2,0,60,4,0,882.3333333,0
1,2,2,0,60,6,0,1168.716667,0
1,2,2,0,61,1,0,12062.36111,0
1,2,2,0,61,2,0,28386.73333,0
1,2,2,0,61,4,0,927.1944444,0
1,2,2,0,61,6,0,1241.9,0
1,2,2,0,62,1,0,11614.97222,0
1,2,2,0,62,2,0,27104.53333,0
1,2,2,0,62,4,0,921.4722222,0
1,2,2,0,62,6,0,1217.883333,0
1,2,2,0,63,1,0,12824.38889,0
1,2,2,0,63,2,0,29260.85,0
1,2,2,0,63,4,0,952.1388889,0
1,2,2,0,63,6,0,1215.6,0
1,2,2,0,64,1,0,9324.944444,0
1,2,2,0,64,2,0,21867.43333,0
1,2,2,0,64,4,0,737.0555556,0
1,2,2,0,64,6,0,1151.7,0
1,2,2,0,65,1,0,11079.16667,0
1,2,2,0,65,2,0,26133.13333,0
1,2,2,0,65,4,0,795.4166667,0
1,2,2,0,65,6,0,1243.216667,0
1,2,2,0,66,1,0,10866.77778,0
1,2,2,0,66,2,0,25322.6,0
1,2,2,0,66,4,0,790.6944444,0
1,2,2,0,66,6,0,1267.633333,0
1,2,2,0,67,1,0,12906.52778,0
1,2,2,0,67,2,0,29747.25,0
1,2,2,0,67,4,0,834.6111111,0
1,2,2,0,67,6,0,1472.266667,0
1,2,2,0,68,1,0,8803.194444,0
1,2,2,0,68,2,0,19010.85,0
1,2,2,0,68,4,0,738.8888889,0
1,2,2,0,68,6,0,1065.383333,0
1,2,2,0,69,1,0,10437.83333,0
1,2,2,0,69,2,0,22603.08333,0
1,2,2,0,69,3,0,455.2833333,0
1,2,2,0,69,4,0,824.2222222,0
1,2,2,0,69,6,0,1102.466667,0
1,2,2,0,70,1,0,10025.77778,0
1,2,2,0,70,2,0,21829.18333,0
1,2,2,0,70,3,0,473.5166667,0
1,2,2,0,70,4,0,403.9444444,1
1,2,2,0,70,4,1,908.25,0
1,2,2,0,70,4,2,462.4444444,1
1,2,2,0,70,4,3,937.6666667,0
1,2,2,0,70,6,0,1166.95,0
1,2,2,0,71,1,0,11753.94444,0
1,2,2,0,71,2,0,25648.31667,0
1,2,2,0,71,3,0,434.8333333,0
1,2,2,0,71,6,0,1305.0,0
1,2,2,0,72,1,0,10487.5,0
1,2,2,0,72,2,0,23891.51667,0
1,2,2,0,72,3,0,456.6833333,0
1,2,2,0,72,6,0,1227.066667,0
1,2,2,0,73,1,0,12919.16667,0
1,2,2,0,73,2,0,28885.4,0
1,2,2,0,73,3,0,414.85,0
1,2,2,0,73,6,0,1391.7,0
1,2,2,0,74,1,0,12246.88889,0
1,2,2,0,74,2,0,27252.78333,0
1,2,2,0,74,3,0,455.9,0
1,2,2,0,74,6,0,1324.883333,0
1,2,2,0,75,1,0,14634.22222,0
1,2,2,0,75,2,0,31755.55,0
1,2,2,0,75,3,0,427.35,0
1,2,2,0,75,6,0,1568.15,0
1,2,2,0,76,1,0,9649.305556,0
1,2,2,0,76,2,0,20316.65,0
1,2,2,0,76,3,0,460.05,0
1,2,2,0,76,6,0,1124.8,0
1,2,2,0,77,1,0,11680.27778,0
1,2,2,0,77,2,0,24790.21667,0
1,2,2,0,77,3,0,422.2833333,0
1,2,2,0,77,6,0,1224.9,0
1,2,2,0,78,1,0,11226.25,0
1,2,2,0,78,2,0,23479.0,0
1,2,2,0,78,3,0,471.9833333,0
1,2,2,0,78,6,0,1191.583333,0
1,2,2,0,79,1,0,13372.08333,0
1,2,2,0,79,2,0,28241.26667,0
1,2,2,0,79,3,0,434.45,0
1,2,2,0,79,6,0,1377.25,0
1,2,2,0,80,1,0,10009.22222,0
1,2,2,0,80,2,0,5507.5,1
1,2,2,0,80,2,1,5922.533333,1
1,2,2,0,80,2,2,27633.43333,0
1,2,2,0,80,2,3,29100.45,0
1,2,2,0,80,3,0,91.1,1
1,2,2,0,80,3,1,86.88333333,1
1,2,2,0,80,3,2,472.35,0
1,2,2,0,80,3,3,465.8333333,0
1,2,2,0,80,6,0,324.35,1
1,2,2,0,80,6,1,334.1,1
1,2,2,0,80,6,2,1372.45,0
1,2,2,0,80,6,3,1422.133333,0
1,2,2,0,81,1,0,12243.33333,0
1,2,2,0,82,1,0,12013.69444,0
1,2,2,0,83,1,0,13958.72222,0
1,2,2,0,84,1,0,9265.694444,0
1,2,2,0,85,1,0,11109.94444,0
1,2,2,0,86,1,0,10743.11111,0
1,2,2,0,87,1,0,12694.27778,0
1,2,2,0,88,1,0,10967.30556,0
1,2,2,0,89,1,0,12809.38889,0
1,2,2,0,90,1,0,229.9444444,1
1,2,2,0,90,1,1,5484.194444,1
1,2,2,0,90,1,2,248.0277778,1
1,2,2,0,90,1,3,14678.44444,0
1,2,2,1,59,1,0,21354.875,0
1,2,2,1,59,2,0,40048.25,0
1,2,2,1,59,4,0,1250.375,0
1,2,2,1,59,6,0,4488.309524,0
1,2,2,1,60,1,0,16957.66667,0
1,2,2,1,60,2,0,28181.65476,0
1,2,2,1,60,4,0,1205.145833,0
1,2,2,1,60,6,0,3310.369048,0
1,2,2,1,61,1,0,17870.70833,0
1,2,2,1,61,2,0,31158.75,0
1,2,2,1,61,4,0,1200.208333,0
1,2,2,1,61,6,0,3308.238095,0
1,2,2,1,62,1,0,17725.58333,0
1,2,2,1,62,2,0,30506.29762,0
1,2,2,1,62,4,0,1215.791667,0
1,2,2,1,62,6,0,3405.119048,0
1,2,2,1,63,1,0,18380.0,0
1,2,2,1,63,2,0,31941.02381,0
1,2,2,1,63,4,0,1202.395833,0
1,2,2,1,63,6,0,3289.119048,0
1,2,2,1,64,1,0,15591.79167,0
1,2,2,1,64,2,0,26735.91667,0
1,2,2,1,64,4,0,1045.0625,0
1,2,2,1,64,6,0,3233.369048,0
1,2,2,1,65,1,0,17312.20833,0
1,2,2,1,65,2,0,30919.05952,0
1,2,2,1,65,4,0,1122.104167,0
1,2,2,1,65,6,0,3484.25,0
1,2,2,1,66,1,0,17394.375,0
1,2,2,1,66,2,0,30479.69048,0
1,2,2,1,66,4,0,1085.791667,0
1,2,2,1,66,6,0,3533.380952,0
1,2,2,1,67,1,0,19236.75,0
1,2,2,1,67,2,0,35290.02381,0
1,2,2,1,67,4,0,1169.583333,0
1,2,2,1,67,6,0,4002.761905,0
1,2,2,1,68,1,0,14948.95833,0
1,2,2,1,68,2,0,23673.71429,0
1,2,2,1,68,4,0,1063.458333,0
1,2,2,1,68,6,0,2943.964286,0
1,2,2,1,69,1,0,16339.39583,0
1,2,2,1,69,2,0,27162.22619,0
1,2,2,1,69,3,0,1518.964286,0
1,2,2,1,69,4,0,1115.291667,0
1,2,2,1,69,5,0,8747.297619,0
1,2,2,1,69,6,0,3066.702381,0
1,2,2,1,70,1,0,16229.91667,0
1,2,2,1,70,2,0,26857.66667,0
1,2,2,1,70,3,0,1506.702381,0
1,2,2,1,70,4,0,509.75,1
1,2,2,1,70,4,1,1185.958333,0
1,2,2,1,70,4,2,552.7916667,1
1,2,2,1,70,4,3,1233.229167,0
1,2,2,1,70,4,4,1187.6875,0
1,2,2,1,70,5,0,8981.309524,0
1,2,2,1,70,6,0,3139.214286,0
1,2,2,1,71,1,0,17921.52083,0
1,2,2,1,71,2,0,31048.65476,0
1,2,2,1,71,3,0,1460.738095,0
1,2,2,1,71,5,0,8829.785714,0
1,2,2,1,71,6,0,3572.011905,0
1,2,2,1,72,1,0,17133.4375,0
1,2,2,1,72,2,0,28989.60714,0
1,2,2,1,72,3,0,1480.27381,0
1,2,2,1,72,5,0,8858.630952,0
1,2,2,1,72,6,0,3444.392857,0
1,2,2,1,73,1,0,19513.375,0
1,2,2,1,73,2,0,34327.72619,0
1,2,2,1,73,3,0,1297.511905,0
1,2,2,1,73,5,0,8621.404762,0
1,2,2,1,73,6,0,3830.369048,0
1,2,2,1,74,1,0,19059.16667,0
1,2,2,1,74,2,0,32804.53571,0
1,2,2,1,74,3,0,1477.059524,0
1,2,2,1,74,5,0,8958.75,0
1,2,2,1,74,6,0,3734.583333,0
1,2,2,1,75,1,0,21215.10417,0
1,2,2,1,75,2,0,37388.52381,0
1,2,2,1,75,3,0,1361.72619,0
1,2,2,1,75,5,0,8815.285714,0
1,2,2,1,75,6,0,4192.309524,0
1,2,2,1,76,1,0,15996.91667,0
1,2,2,1,76,2,0,25032.92857,0
1,2,2,1,76,3,0,1499.809524,0
1,2,2,1,76,5,0,8864.928571,0
1,2,2,1,76,6,0,3090.22619,0
1,2,2,1,77,1,0,17889.27083,0
1,2,2,1,77,2,0,29347.09524,0
1,2,2,1,77,3,0,1305.97619,0
1,2,2,1,77,5,0,8737.761905,0
1,2,2,1,77,6,0,3362.130952,0
1,2,2,1,78,1,0,17562.35417,0
1,2,2,1,78,2,0,28582.16667,0
1,2,2,1,78,3,0,1496.654762,0
1,2,2,1,78,5,0,8956.547619,0
1,2,2,1,78,6,0,3317.333333,0
1,2,2,1,79,1,0,19533.47917,0
1,2,2,1,79,2,0,33535.94048,0
1,2,2,1,79,3,0,1428.654762,0
1,2,2,1,79,5,0,8872.52381,0
1,2,2,1,79,6,0,3786.916667,0
1,2,2,1,80,1,0,16578.66667,0
1,2,2,1,80,2,0,6498.678571,1
1,2,2,1,80,2,1,6873.357143,1
1,2,2,1,80,2,2,33036.5119,0
1,2,2,1,80,2,3,34739.78571,0
1,2,2,1,80,2,4,30918.0119,0
1,2,2,1,80,3,0,115.5238095,1
1,2,2,1,80,3,1,113.1190476,1
1,2,2,1,80,3,2,1410.690476,0
1,2,2,1,80,3,3,1344.845238,0
1,2,2,1,80,3,4,1517.904762,0
1,2,2,1,80,5,0,8803.607143,0
1,2,2,1,80,6,0,820.8214286,1
1,2,2,1,80,6,1,869.3690476,1
1,2,2,1,80,6,2,3766.571429,0
1,2,2,1,80,6,3,3902.880952,0
1,2,2,1,80,6,4,3522.535714,0
1,2,2,1,81,1,0,18419.5625,0
1,2,2,1,81,5,0,8581.642857,0
1,2,2,1,82,1,0,18776.54167,0
1,2,2,1,82,5,0,8835.535714,0
1,2,2,1,83,1,0,20564.22917,0
1,2,2,1,83,5,0,8636.142857,0
1,2,2,1,84,1,0,15453.64583,0
1,2,2,1,84,5,0,8829.809524,0
1,2,2,1,85,1,0,16927.20833,0
1,2,2,1,85,5,0,8580.047619,0
1,2,2,1,86,1,0,17082.95833,0
1,2,2,1,86,5,0,8876.035714,0
1,2,2,1,87,1,0,19013.91667,0
1,2,2,1,87,5,0,8657.702381,0
1,2,2,1,88,1,0,17723.72917,0
1,2,2,1,88,5,0,8813.011905,0
1,2,2,1,89,1,0,19083.83333,0
1,2,2,1,89,5,0,8585.392857,0
1,2,2,1,90,1,0,309.6666667,1
1,2,2,1,90,1,1,8595.3125,1
1,2,2,1,90,1,2,320.9791667,1
1,2,2,1,90,1,3,22622.47917,0
1,2,2,1,90,1,4,20320.8125,0
1,2,2,1,90,5,0,85.05952381,1
1,2,2,1,90,5,1,1434.702381,1
1,2,2,1,90,5,2,10322.02381,0
1,2,2,1,90,5,3,9352.27381,0
1,2,2,1,90,5,4,84.33333333,1
1,3,2,0,59,1,0,15616.47222,0
1,3,2,0,59,2,0,35540.36111,0
1,3,2,0,59,4,0,955.5833333,0
1,3,2,0,59,6,0,1669.527778,0
1,3,2,0,60,1,0,11175.38889,0
1,3,2,0,60,2,0,24691.58333,0
1,3,2,0,60,4,0,865.4166667,0
1,3,2,0,60,6,0,1151.444444,0
1,3,2,0,61,1,0,12617.86111,0
1,3,2,0,61,2,0,28355.41667,0
1,3,2,0,61,4,0,942.8333333,0
1,3,2,0,61,6,0,1202.305556,0
1,3,2,0,62,1,0,12199.22222,0
1,3,2,0,62,2,0,27208.77778,0
1,3,2,0,62,4,0,895.3541667,0
1,3,2,0,62,6,0,1187.0,0
1,3,2,0,63,1,0,13551.11111,0
1,3,2,0,63,2,0,29315.25,0
1,3,2,0,63,4,0,937.2083333,0
1,3,2,0,63,6,0,1189.972222,0
1,3,2,0,64,1,0,9836.805556,0
1,3,2,0,64,2,0,22089.0,0
1,3,2,0,64,4,0,732.2708333,0
1,3,2,0,64,6,0,1128.833333,0
1,3,2,0,65,1,0,11583.44444,0
1,3,2,0,65,2,0,26265.80556,0
1,3,2,0,65,4,0,782.1458333,0
1,3,2,0,65,6,0,1176.361111,0
1,3,2,0,66,1,0,11422.27778,0
1,3,2,0,66,2,0,25321.30556,0
1,3,2,0,66,4,0,783.1875,0
1,3,2,0,66,6,0,1220.305556,0
1,3,2,0,67,1,0,13531.25,0
1,3,2,0,67,2,0,29873.52778,0
1,3,2,0,67,4,0,833.9583333,0
1,3,2,0,67,6,0,1416.888889,0
1,3,2,0,68,1,0,9286.666667,0
1,3,2,0,68,2,0,19076.69444,0
1,3,2,0,68,4,0,728.1875,0
1,3,2,0,68,6,0,1046.194444,0
1,3,2,0,69,1,0,11055.88889,0
1,3,2,0,69,2,0,22697.61111,0
1,3,2,0,69,3,0,443.25,0
1,3,2,0,69,4,0,802.3333333,0
1,3,2,0,69,6,0,1052.611111,0
1,3,2,0,70,1,0,10450.52778,0
1,3,2,0,70,2,0,21929.41667,0
1,3,2,0,70,3,0,465.9722222,0
1,3,2,0,70,4,0,395.9166667,1
1,3,2,0,70,4,1,880.0208333,0
1,3,2,0,70,4,2,441.625,1
1,3,2,0,70,4,3,878.125,0
1,3,2,0,70,6,0,1110.583333,0
1,3,2,0,71,1,0,12458.0,0
1,3,2,0,71,2,0,25939.36111,0
1,3,2,0,71,3,0,428.2777778,0
1,3,2,0,71,6,0,1260.638889,0
1,3,2,0,72,1,0,11022.75,0
1,3,2,0,72,2,0,24071.83333,0
1,3,2,0,72,3,0,469.25,0
1,3,2,0,72,6,0,1221.055556,0
1,3,2,0,73,1,0,13506.58333,0
1,3,2,0,73,2,0,28894.08333,0
1,3,2,0,73,3,0,426.3888889,0
1,3,2,0,73,6,0,1336.75,0
1,3,2,0,74,1,0,12918.13889,0
1,3,2,0,74,2,0,27155.75,0
1,3,2,0,74,3,0,459.4166667,0
1,3,2,0,74,6,0,1288.138889,0
1,3,2,0,75,1,0,15422.69444,0
1,3,2,0,75,2,0,31665.02778,0
1,3,2,0,75,3,0,430.6388889,0
1,3,2,0,75,6,0,1523.638889,0
1,3,2,0,76,1,0,10253.80556,0
1,3,2,0,76,2,0,20351.91667,0
1,3,2,0,76,3,0,453.6666667,0
1,3,2,0,76,6,0,1087.583333,0
1,3,2,0,77,1,0,12401.02778,0
1,3,2,0,77,2,0,24788.55556,0
1,3,2,0,77,3,0,430.8333333,0
1,3,2,0,77,6,0,1179.333333,0
1,3,2,0,78,1,0,11979.58333,0
1,3,2,0,78,2,0,23830.25,0
1,3,2,0,78,3,0,472.0,0
1,3,2,0,78,6,0,1148.388889,0
1,3,2,0,79,1,0,14080.80556,0
1,3,2,0,79,2,0,28434.25,0
1,3,2,0,79,3,0,429.1111111,0
1,3,2,0,79,6,0,1353.361111,0
1,3,2,0,80,1,0,10660.16667,0
1,3,2,0,80,2,0,5495.166667,1
1,3,2,0,80,2,1,5947.333333,1
1,3,2,0,80,2,2,27606.88889,0
1,3,2,0,80,2,3,29080.36111,0
1,3,2,0,80,3,0,95.83333333,1
1,3,2,0,80,3,1,88.30555556,1
1,3,2,0,80,3,2,477.0,0
1,3,2,0,80,3,3,458.5277778,0
1,3,2,0,80,6,0,318.2222222,1
1,3,2,0,80,6,1,330.0833333,1
1,3,2,0,80,6,2,1344.444444,0
1,3,2,0,80,6,3,1410.416667,0
1,3,2,0,81,1,0,13030.05556,0
1,3,2,0,82,1,0,12591.72222,0
1,3,2,0,83,1,0,14871.66667,0
1,3,2,0,84,1,0,9822.138889,0
1,3,2,0,85,1,0,11790.11111,0
1,3,2,0,86,1,0,11445.41667,0
1,3,2,0,87,1,0,13361.44444,0
1,3,2,0,88,1,0,11642.36111,0
1,3,2,0,89,1,0,13410.5,0
1,3,2,0,90,1,0,249.4166667,1
1,3,2,0,90,1,1,5746.388889,1
1,3,2,0,90,1,2,262.4166667,1
1,3,2,0,90,1,3,15422.55556,0
1,3,2,1,59,1,0,22241.48958,0
1,3,2,1,59,2,0,43504.25,0
1,3,2,1,59,4,0,1271.925,0
1,3,2,1,59,6,0,3848.635417,0
1,3,2,1,60,1,0,17555.98958,0
1,3,2,1,60,2,0,30808.26042,0
1,3,2,1,60,4,0,1229.133333,0
1,3,2,1,60,6,0,2850.375,0
1,3,2,1,61,1,0,18410.92708,0
1,3,2,1,61,2,0,34018.71875,0
1,3,2,1,61,4,0,1251.65,0
1,3,2,1,61,6,0,2844.260417,0
1,3,2,1,62,1,0,18422.45833,0
1,3,2,1,62,2,0,33321.9375,0
1,3,2,1,62,4,0,1250.883333,0
1,3,2,1,62,6,0,2946.09375,0
1,3,2,1,63,1,0,19091.48958,0
1,3,2,1,63,2,0,34839.08333,0
1,3,2,1,63,4,0,1261.808333,0
1,3,2,1,63,6,0,2846.802083,0
1,3,2,1,64,1,0,15925.64583,0
1,3,2,1,64,2,0,29289.05208,0
1,3,2,1,64,4,0,1092.008333,0
1,3,2,1,64,6,0,2796.114583,0
1,3,2,1,65,1,0,17885.10417,0
1,3,2,1,65,2,0,33805.53125,0
1,3,2,1,65,4,0,1133.716667,0
1,3,2,1,65,6,0,2996.385417,0
1,3,2,1,66,1,0,17973.48958,0
1,3,2,1,66,2,0,33244.0625,0
1,3,2,1,66,4,0,1127.183333,0
1,3,2,1,66,6,0,3051.927083,0
1,3,2,1,67,1,0,19897.85417,0
1,3,2,1,67,2,0,38404.65625,0
1,3,2,1,67,4,0,1185.366667,0
1,3,2,1,67,6,0,3455.427083,0
1,3,2,1,68,1,0,15442.38542,0
1,3,2,1,68,2,0,25661.40625,0
1,3,2,1,68,4,0,1088.008333,0
1,3,2,1,68,6,0,2576.041667,0
1,3,2,1,69,1,0,16789.88542,0
1,3,2,1,69,2,0,29482.25,0
1,3,2,1,69,3,0,1637.90625,0
1,3,2,1,69,4,0,1140.566667,0
1,3,2,1,69,5,0,8347.3125,0
1,3,2,1,69,6,0,2660.572917,0
1,3,2,1,70,1,0,16715.85417,0
1,3,2,1,70,2,0,28977.28125,0
1,3,2,1,70,3,0,1639.666667,0
1,3,2,1,70,4,0,522.1333333,1
1,3,2,1,70,4,1,1214.091667,0
1,3,2,1,70,4,2,569.0583333,1
1,3,2,1,70,4,3,1231.841667,0
1,3,2,1,70,4,4,1222.741667,0
1,3,2,1,70,5,0,8528.96875,0
1,3,2,1,70,6,0,2689.3125,0
1,3,2,1,71,1,0,18425.86458,0
1,3,2,1,71,2,0,33755.63542,0
1,3,2,1,71,3,0,1593.34375,0
1,3,2,1,71,5,0,8466.041667,0
1,3,2,1,71,6,0,3058.8125,0
1,3,2,1,72,1,0,17625.03125,0
1,3,2,1,72,2,0,31622.76042,0
1,3,2,1,72,3,0,1576.145833,0
1,3,2,1,72,5,0,8473.489583,0
1,3,2,1,72,6,0,2930.708333,0
1,3,2,1,73,1,0,20074.77083,0
1,3,2,1,73,2,0,37136.01042,0
1,3,2,1,73,3,0,1386.875,0
1,3,2,1,73,5,0,8337.5625,0
1,3,2,1,73,6,0,3309.479167,0
1,3,2,1,74,1,0,19798.0,0
1,3,2,1,74,2,0,35315.35417,0
1,3,2,1,74,3,0,1593.333333,0
1,3,2,1,74,5,0,8546.197917,0
1,3,2,1,74,6,0,3221.354167,0
1,3,2,1,75,1,0,21968.91667,0
1,3,2,1,75,2,0,40599.90625,0
1,3,2,1,75,3,0,1457.729167,0
1,3,2,1,75,5,0,8369.583333,0
